8000000Y2690,Y26,250415,0
8000000Y26A0,Y26,250527,0
8000000Y26B0,Y26,250617,0
GBZ,857

630000Y168M0,Y166,250413,0
630000Y168N0,Y165,250423,0
630000Y168O0,Y165,250425,0
GZQ,,14:21
SGQ,163,6
CZQ,142,11
HYQ,118,21
AOQ,105,20
滩头湾,10,31
GBZ,223

850000Y17220,Y172,250514,0
LZJ,,19:34
XAY,626,23
SXF,294,11
LYF,161,18
ZZF,86

930000Y172E0,Y172,250601,0
TFR,,19:55
WUJ,1149

850000Y17230,Y172,250610,0
LZJ,,19:34
TSJ,285,19
BJY,153,37
XAY,132,23
SXF,294,11
LYF,161,18
ZZF,86

420000Y17430,Y174,250415,0
420000Y17440,Y171,250417-18,0
DYN,,22:01
XFN,179,22
LYF,353

420000Y17450,Y171,250425,0
XFN,,01:22
LYF,353

870000Y17420,Y174,250616,0
ZWJ,,05:10
YIJ,235

570000Y18240,Y182,250419,0
JJG,,15:30
HIK,751,3
UCK,120,21
JAK,192,13
ZBK,70,8
WFK,62,9
LCK,108,6
YAK,142

570000Y18450,Y184,250412,0
YTG,,15:11
WAS,236,8
ADS,310,25
SVS,209,3
LYS,103,8
JES,77

670000Y18520,Y185,250412,0
670000Y18530,Y185,250416,0
670000Y18540,Y185,250424,0
DMQ,,03:12
GZQ,138

760000Y19810,Y198,250425,0
CMW,,04:49
PYW,11,12
NCW,151,10
RXW,124,22
AKY,173,21
CAY,173,4
何寨,53,40
YWY,149,3
ODY,125,36
ALY,88,20
新街,91,5
BTC,160

260000Y201H0,Y201,250511,0
BDP,,18:03
ZWJ,1183

270000Y20150,Y201,250512,0
TYV,,00:41
ZWJ,785

870000Y201P0,Y201,250513,0
ZWJ,,14:01
XNO,894

870000Y201Q0,Y201,250514,0
ZWJ,,14:01
WWJ,198,20
ZYJ,191,6
JGJ,153,8
SHJ,97,6
DHR,112,6
哈密东,241,31
TFR,271,6
WAR,115

870000Y201R0,Y201,250517,0
870000Y201S0,Y201,250518,0
ZWJ,,14:01
WWJ,198,20
ZYJ,191,6
JGJ,153,8
SHJ,97,6
安北,48,24
DHR,54,6
哈密东,323,21
TFR,271,6
WAR,115

870000Y201T0,Y201,250520,0
ZWJ,,14:01
WAR,21,25
SZR,91

260000Y201J0,Y201,250601,0
BDP,,18:03
TYV,366,32
ZWJ,785

920000Y20120,Y201,250603,0
HMR,,08:07
TFR,254,6
WAR,115

870000Y201X0,Y201,250606,0
ZWJ,,14:01
TFR,1426,6
WAR,115

240000Y20190,Y201,250607-08,0
BXP,,14:30
BDP,256,33
GRO,953

870000Y201Y0,Y201,250609,0
ZWJ,,14:01
WWJ,198,20
ZYJ,191,6
JGJ,153,8
SHJ,97,6
安北,48,24
DHR,54,6
哈密东,323,21
TFR,271,6
WAR,115

260000Y201K0,Y201,250611,0
BDP,,18:03
TYV,366,32
ZWJ,785

870000Y20100,Y201,250613,0
ZWJ,,14:01
TFR,1426

260000Y201M0,Y201,250619,0
BDP,,18:03
ZWJ,1183

870000Y20110,Y201,250621,0
ZWJ,,14:01
TFR,1426,6
WAR,115

870000Y20130,Y201,250623,0
ZWJ,,14:01
WWJ,198,20
ZYJ,191,6
JGJ,153,8
SHJ,97,6
安北,48,24
DHR,54,6
哈密东,323,21
TFR,271,6
WAR,115

260000Y201L0,Y201,250626,0
SJP,,21:13
TYV,176,32
ODY,201,8
JIY,84,6
ZWJ,486,15
BXJ,459,10
LZJ,133,17
HSO,157,44
XNO,154

920000Y20130,Y201,250627,0
920000Y20140,Y201,250629,0
HMR,,08:07
TFR,254,6
WAR,115

870000Y20150,Y201,250702,0
ZWJ,,14:01
WWJ,198,20
ZYJ,191,6
JGJ,153,8
SHJ,97,6
安北,48,24
DHR,54,6
哈密东,323,21
TFR,271,6
WAR,115

850000Y202B0,Y202,250417-18,0
LZJ,,20:28
BXJ,155,2
JTJ,86,2
ZWJ,135,20
TYV,642,22
HSP,332,37
JJG,1057

920000Y20270,Y202,250606,0
DHR,,09:23
BDP,674

920000Y20280,Y202,250616,0
DHR,,09:23
TYV,267,22
BDP,385

930000Y202A0,Y202,250619,0
TFR,,22:13
ZYJ,1063

880000Y20220,Y202,250624-25,0
XNO,,12:50
ZWJ,848,8
TYV,644,23
BDP,405,56
BXP,99

920000Y20290,Y202,250626,0
DHR,,09:23
TYV,267,22
BDP,385

920000Y202A0,Y202,250704,0
DHR,,09:23
BDP,674

570000Y20340,Y203,250411,0
JJG,,14:11
XTG,124,18
YTG,89,17
WAS,226,15
ADS,230,20
SVS,120,3
JES,224

270000Y20400,Y201,250419-20,0
LFV,,20:25
HZV,55,6
TYV,155,40
ODY,201,8
DYJ,160,20
ZWJ,396,15
LZJ,602

490000Y20450,Y204,250515,0
CEK,,08:05
WFK,93,4
ZBK,62,6
JAK,69,4
UCK,94,54
HSP,206,31
TYV,341,32
TFR,786,6
WAR,115

490000Y20460,Y204,250525,0
CEK,,08:06
WFK,92,4
ZBK,62,6
JAK,69,4
UCK,94,54
HSP,206,31
TYV,341,32
TFR,700,6
WAR,115

390000Y20600,Y206,250514,0
WCN,,15:34
XGN,71,3
XUN,94,10
ZDN,60,8
LON,77,10
PEN,75,14
BFF,38,25
LYF,119,5
SXF,141,11
XAY,343,14
BJY,168,7
TSJ,107,9
LZJ,286

570000Y206H0,Y206,250608-09,0
SRG,,22:25
新塘边,46,13
QEH,38,4
JBH,56,20
YWH,34,4
HZH,172,14
JXH,73,4
IMH,43,15
黄渡,63,29
SZH,44,3
WXH,34,15
CZH,27,3
ZJH,81,4
NJH,50,13
BBH,149,14
XCH,120,22
SQF,105,6
ZZF,190,31
LYF,94,5
SXF,141,11
新丰镇,190,85
XAY,68,14
BJY,168,7
TSJ,107,9
LZJ,286,18
XNO,188

570000Y206I0,Y206,250611,0
SRG,,22:25
新塘边,46,13
QEH,38,4
JBH,56,20
YWH,34,4
HZH,172,14
JXH,73,4
IMH,43,15
黄渡,63,29
SZH,44,3
WXH,34,15
CZH,27,3
ZJH,81,4
NJH,50,13
BBH,149,14
XCH,120,22
SQF,105,6
ZZF,190,31
LYF,94,5
SXF,141,11
新丰镇,190,85
XAY,68,14
BJY,168,7
TSJ,107,9
LZJ,286

570000Y206J0,Y206,250615,0
SRG,,22:25
新塘边,46,13
JBH,98,20
HZH,210,14
IMH,120,15
黄渡,63,29
SZH,44,3
WXH,34,15
CZH,27,3
NJH,135,13
BBH,149,14
XCH,120,22
SQF,105,6
ZZF,190,31
LYF,94,5
SXF,141,11
新丰镇,190,85
XAY,68,14
BJY,168,7
TSJ,107,9
LZJ,286,18
WWJ,196,17
ZYJ,222,6
JGJ,216,8
SHJ,97,29
DHR,98,6
哈密东,185,23
TFR,292,6
WAR,142

560000Y20600,Y207,250615,0
JBH,,01:22
YWH,34,4
HZH,172,14
JXH,73,4
IMH,43,15
SZH,136,3
WXH,34,15
CZH,27,3
NJH,135,13
BBH,149,14
XCH,120,22
ZZF,301,31
LYF,94,5
XAY,495,14
BJY,168,7
TSJ,107,9
LZJ,286,18
XNO,188

570000Y206K0,Y206,250616-17

380000Y20750,Y207,250528,0
ZZF,,00:04
LYF,94,5
SMF,101,18
XAY,376,14
BJY,168,7
TSJ,107,9
LZJ,286,18
DHR,889,6
TFR,500,6
WAR,164

380000Y20760,Y207,250612,0
ZZF,,00:04
LYF,94,5
SMF,101,18
XAY,376,14
TFR,550,6
WAR,164

410000Y20700,Y207,250621,0
XAY,,10:12
XYY,19,2
BJY,147,7
TSJ,107,9
LZJ,286

380000Y20770,Y207,250624,0
ZZF,,00:04
LYF,94,5
SMF,101,18
XAY,376,14
BJY,168,7
TSJ,107,9
LZJ,286,18
TFR,1395,6
WAR,164

930000Y208F0,Y208,250531,0
WAR,,23:30
TFR,119,6
哈密东,274,23
DHR,236,6
SHJ,93,6
JGJ,109,8
ZYJ,184,6
WWJ,230,18
LZJ,217,19
TSJ,374,8
BJY,162,8
XAY,143,29
SXF,297,10
LYF,131,28
ZZF,136,18
SQF,212,10
XCH,90,20
BBH,222,15
NJH,189,14
WXH,142,5
SZH,28,4
IMH,119,12
JXH,39,11
HZH,84,18
JBH,251,11
QEH,67,4
SRG,120

940000Y20800,Y208,250623,0
KLR,,17:40
RQR,345,25
GRO,760,25
XNO,479,25
HSO,74,19
LZJ,118,34
TSJ,374,8
BJY,162,8
XAY,143,29
新丰镇,31,51
SXF,215,10
LYF,131,28
ZZF,136,18
SQF,212,10
XCH,90,20
BBH,222,15
NJH,189,14
ZJH,40,3
CZH,68,4
WXH,27,5
SZH,28,4
黄渡,44,25
IMH,50,12
JXH,39,11
HZH,84,18
JBH,251,11
QEH,67,4
SRG,120

850000Y20840,Y208,250628,0
LZJ,,01:24
TSJ,374,8
BJY,162,8
XAY,143,29
新丰镇,31,51
SXF,215,10
LYF,131,28
ZZF,136,18
SQF,212,10
XCH,90,20
BBH,222,15
NJH,189,14
ZJH,40,3
CZH,68,4
WXH,27,5
SZH,28,4
黄渡,44,25
IMH,50,12
JXH,39,11
HZH,84,18
JBH,251,11
QEH,67,4
SRG,120

850000Y20850,Y208,250705,0
LZJ,,01:24
DSJ,100,3
LXJ,80,7
TSJ,184,8
BJY,151,10
XOY,103,2
XAY,49,32
新丰镇,32,3
SXF,257,10
LYF,131,28
ZZF,136,18
SQF,212,10
XCH,209,32
BBH,102,13
NJH,245,15
CZH,80,4
WXH,27,3
SZH,34,4
黄渡,51,20
IMH,101,13
JXH,35,4
HZH,67,18
YWH,92,4
JBH,90,13
QEH,50,4
SRG,135

850000Y20830,Y208,250526,0
LZJ,,01:24
TSJ,374,8
BJY,162,8
XAY,143,29
LYF,438,28
ZZF,136,18
SQF,212,10
XCH,90,20
BBH,222,15
NJH,189,14
ZJH,40,3
CZH,68,4
WXH,27,5
SZH,28,4
IMH,119,12
JXH,39,11
HZH,84,18
JBH,251

620000Y21110,Y211,250425,0
CZQ,,10:35
BJQ,393

650000Y212L0,Y212,250414,0
650000Y212K0,Y212,250415,0
BJQ,,17:26
CSQ,699

650000Y212M0,Y212,250424,0
BJQ,,17:26
CZQ,312

930000Y21300,Y213,250515,0
930000Y21310,Y213,250604,0
930000Y21320,Y213,250628,0
WAR,,12:00
SZR,91

430000Y21410,Y214,250514,0
AKY,,14:59
WCN,636,23
YYQ,149,10
CSQ,90

430000Y21420,Y211,250528,0
AKY,,14:59
XWN,320,30
WCN,286,23
YYQ,149,10
CSQ,90,18
ZZQ,38,32
XTQ,25

930000Y21470,Y214,250618,0
WAR,,23:20
TFR,113

950000Y21410,Y214,250622,0
KTR,,20:15
WAR,175

920000Y21400,Y214,250624,0
HMR,,05:45
DHR,272,2
SHJ,101,6
JGJ,109,8
ZYJ,174

950000Y21420,Y214,250701,0
KTR,,20:20
DHR,832,6
JGJ,217,8
ZYJ,174,6
LZJ,453,20
INJ,233,6
GYW,93

470000Y23200,Y232,250412,0
QFK,,21:28
XXF,363,23
JOF,55

400000Y24830,Y245,250415,0
LYF,,16:05
XFN,482

150000Y248G0,Y245,250517,0
SHD,,19:45
FUP,146,37
BJP,128,74
SJP,233,23
HDP,118,8
AYF,71,5
XXF,83,9
ZZF,57

150000Y248H0,Y248,250625,0
SHD,,19:45
SJP,618

120000Y24890,Y248,250630,0
SBT,,12:50
JZD,153,8
SHD,239,15
FUP,146,37
BJP,128,74
BDP,140,7
SJP,86,23
HDP,118,8
AYF,71,5
XXF,96,70
LYF,207,25
SXF,147,12
太要,98,5
WNY,65,3
XAY,88

270000Y25100,Y251,250615,0
TYV,,00:03
ODY,206

540000Y26210,Y262,250413,0
WHH,,23:28
AKY,947

930000Y26600,Y266,250422,0
WAR,,22:45
LZJ,1203

930000Y26610,Y266,250424,0
WAR,,22:45
TAR,100,2
LZJ,1101,24
INJ,234,6
GYW,90,6
LZE,64,4
NCE,50,4
CXW,125,31
WKW,44,2
IAW,77,3
CMW,93

930000Y26620,Y266,250426,0
WAR,,22:45
TAR,107,2
HMR,221,10
JBJ,334,23
LDJ,105,6
ZEJ,26,18
XNO,170,19
LAJ,145,5
LZJ,12,24
LZE,566,18
NCE,64,18
WKW,98,19
CXW,68,73
TDE,97,24
ZYE,35,5
GIW,106

930000Y26630,Y266,250507,0
WAR,,07:10
TAR,102,29
HMR,395,15
石板墩南,219,19:50
JBJ,190,39
浩门,281,04:20
XNO,77,8
MNO,66,42
LZJ,78,25
TSJ,293,14:09
XAY,282,10
太要,159,21:40
LYF,294,18
ZZF,107,22
SQF,126,6
IXH,22,07:35
XCH,79,17
BBH,108,41
CUH,78,4
NJH,67,20
WHH,351,16
TJH,108,5
IYH,97,6
JJG,241,29
NCG,209

760000Y26800,Y265,250414,0
CMW,,03:35
CXW,228,57
WKW,45,6
NCE,67,4
LZE,54,6
GYW,75,24
AMJ,19,11
INJ,73,5
LZJ,381,25
HMR,938

780000Y26800,Y265,250416,0
780000Y26810,Y265,250420,0
GIW,,04:03
ZYE,88,3
CXW,128,38
WKW,45,6
NCE,67,4
LZE,54,6
GYW,65,34
AMJ,19,11
INJ,73,5
LZJ,381,25
XNO,127,8
JBJ,392,8
LNR,196,2
HMR,205

390000Y26800,Y268,250423,0
WCN,,16:38
XUN,184,9
LON,108,30
CEF,54,29
ZZF,43,56
LYF,236,6
SXF,137,18
XAY,271,41
LZJ,490,25
HMR,938

410000Y28500,Y285,250615,0
XAY,,00:35
ZWJ,798

650000Y296K0,Y296,250605,0
BJQ,,17:59
JGG,791

710000Y32620,Y326,250421,0
GBZ,,18:30
CSQ,635

650000Y32820,Y328,250411,0
BJQ,,12:48
SGQ,233,6
CZQ,111,6
HYQ,109,20
AOQ,107,23
滩头湾,10,10
GBZ,334

650000Y32830,Y328,250417,0
BJQ,,12:48
SGQ,233,6
CZQ,111,6
HYQ,109,20
AOQ,107,23
滩头湾,10,1390
GBZ,394

760000Y335B0,Y335,250524,0
PNE,,02:05
KMM,172

800000Y33630,Y336,250423,0
KMM,,18:42
ARM,142,3
XCE,384,6
CMW,331

880000Y33840,Y338,250703,0
GRO,,21:30
HNO,410,38
XNO,47,25
LZJ,168,18
TSJ,272,6
BJY,171,7
XAY,119,10
LYF,453,18
ZZF,107,22
SQF,126,6
XCH,101,17
BBH,108,41
CUH,78,4
NJH,44,14
ZJH,40,3
CZH,47,4
WXH,27,5
SZH,28,3
KSH,24,3
IMH,126,19
JXH,40,5
HZH,68,18
JBH,114,16
QEH,91,3
SRG,130

880000Y34000,Y340,250708,0
GRO,,21:30
XNO,495,25
LZJ,168

150000Y349P0,Y349,250425,0
150000Y349R0,Y349,250501,0
SHD,,14:58
JZD,143,8
SYT,237,24
CCT,243,14
VBB,205

150000Y349Q0,Y349,250510,0
PVD,,16:50
SYT,276,24
CCT,243,14
VBB,205

150000Y349T0,Y349,250514,0
PVD,,16:50
VBB,762

150000Y349S0,Y349,250515,0
PVD,,16:50
SYT,276,24
CCT,243,14
VBB,205

150000Y349U0,Y349,250518,0
SHD,,14:58
JZD,143,8
VBB,723

150000Y349X0,Y349,250521,0
SHD,,00:00
VBB,332

150000Y349W0,Y349,250522,0
SHD,,14:58
JZD,143,8
SYT,237,24
CCT,243,14
VBB,205

150000Y349Y0,Y349,250525,0
SHD,,14:58
VBB,874

150000Y349Z0,Y349,250527,0
150000Y34900,Y349,250604,0
SHD,,14:58
JZD,143,8
SYT,237,24
CCT,243,14
VBB,205

150000Y34920,Y349,250607,0
PVD,,16:50
SYT,276,24
CCT,243,14
VBB,205

150000Y34930,Y349,250609,0
150000Y34910,Y349,250610,0
SHD,,14:58
JZD,143,8
SYT,237,24
CCT,243,14
VBB,205

150000Y34940,Y349,250618,0
SHD,,14:58
VBB,874

150000Y34950,Y349,250624,0
PVD,,16:50
SYT,276,24
VBB,462

150000Y34990,Y349,250626,0
PVD,,16:50
SYT,276,24
CCT,243,14
VBB,205

150000Y34960,Y349,250627,0
SHD,,14:58
VBB,874

150000Y349A0,Y349,250629,0
SHD,,14:58
JZD,143,8
SYT,237,24
CCT,243,14
VBB,205

180000Y352Z0,Y352,250410,0
YJL,,19:20
ATL,64,3
DHL,92,8
JLL,230,10
CCT,116,24
SBT,264,21
JZD,335,8
SHD,196,29
FUP,238,28
BJP,116,78
BDP,157,6
SJP,86,18
HDP,178,12
AYF,103,4
XXF,97,20
ZZF,62,27
GLF,98,39
BFF,92,3
NFF,120

180000Y352T0,Y352,250430,0
180000Y352X0,Y352,250501,0
DHL,,22:07
JLL,230,10
CCT,116,24
SBT,264

180000Y352W0,Y352,250503,0
YJL,,19:20
DHL,159,8
SBT,644

180000Y352Y0,Y352,250504,0
DHL,,22:07
JLL,230,10
CCT,116,24
SBT,264

180000Y352U0,Y352,250505,0
DHL,,22:07
SBT,644

180000Y35230,Y352,250508,0
180000Y35240,Y352,250517,0
180000Y35250,Y352,250519,0
DHL,,22:07
JLL,230,10
CCT,116,24
SBT,264

180000Y35220,Y352,250521,0
DHL,,22:07
SBT,644

180000Y35260,Y352,250522,0
DHL,,22:07
JLL,230,10
CCT,116,24
SBT,264

180000Y35270,Y352,250523,0
DHL,,22:07
SBT,644

180000Y35210,Y352,250524,0
DHL,,22:07
JLL,230,10
CCT,116,24
SBT,264

180000Y352A0,Y352,250529,0
YJL,,19:20
ATL,64,3
DHL,92,8
JLL,230,10
CCT,116,24
SBT,264

180000Y35280,Y352,250531,0
180000Y352C0,Y352,250601,0
DHL,,22:07
JLL,230,10
CCT,116,24
SBT,264

180000Y352H0,Y352,250602,0
180000Y352D0,Y352,250604,0
180000Y352B0,Y352,250608,0
180000Y352K0,Y352,250609,0
180000Y352E0,Y352,250612,0
180000Y352J0,Y352,250613,0
DHL,,22:07
SBT,644

180000Y352F0,Y352,250614,0
DHL,,22:07
JLL,230,10
CCT,116,24
SBT,264

180000Y352Q0,Y352,250615,0
DHL,,22:07
SBT,644

180000Y352N0,Y352,250617,0
YJL,,19:20
DHL,159,8
SBT,644

180000Y352M0,Y352,250618,0
180000Y352P0,Y352,250621,0
DHL,,22:07
JLL,230,10
CCT,116,24
SBT,264

180000Y35290,Y352,250624,0
DHL,,22:07
SBT,644

180000Y35200,Y352,250629,0
DHL,,21:59
SBT,652

180000Y352I0,Y352,250630,0
DHL,,22:07
SBT,644

180000Y352L0,Y352,250701,0
DHL,,21:08
JLL,233,14
CCT,133,24
SBT,299

180000Y352R0,Y352,250702,0
YJL,,19:20
DHL,159,8
SBT,644

180000Y352V0,Y352,250703,0
DHL,,21:08
JLL,233,14
CCT,133,24
SBT,299

180000Y352G0,Y352,250704,0
DHL,,21:08
JLL,233,14
CCT,133,24
SPT,80,5
SBT,214

180000Y352O0,Y352,250703,0
YJL,,15:15
SBT,831

010000Y353F0,Y353,250514,0
VBB,,16:48
MLX,775

010000Y353G0,Y353,250515,0
VBB,,16:48
LFX,148,5
HRX,481,20
MLX,121

010000Y353H0,Y353,250519,0
VBB,,16:48
HRX,634

010000Y353I0,Y353,250522,0
VBB,,00:00
MLX,343

010000Y353J0,Y353,250526,0
VBB,,16:48
MLX,775

010000Y353L0,Y353,250528,0
VBB,,16:48
LFX,148,5
HRX,481

010000Y353M0,Y353,250530,0
VBB,,16:48
LFX,148,5
HRX,481,20
MLX,121

010000Y353N0,Y353,250607,0
VBB,,16:48
MLX,775

010000Y353O0,Y353,250610,0
VBB,,16:48
AAX,229,9
HRX,454

010000Y353P0,Y353,250611,0
VBB,,16:48
LFX,148,5
HRX,481,20
MLX,121

010000Y353R0,Y353,250617,0
010000Y353Q0,Y353,250619,0
VBB,,16:48
MLX,775

010000Y353S0,Y353,250624,0
VBB,,16:48
LFX,148,5
HRX,481,20
MLX,121

010000Y353T0,Y353,250625,0
010000Y353U0,Y353,250626,0
010000Y353V0,Y353,250628,0
VBB,,16:48
MLX,775

050000035400,Y351,250429,0
050000Y354Y0,Y354,250430,0
HRX,,18:15
VBB,598,24
WCB,238,7
JLL,219,30
DHL,236

050000Y35400,Y354,250516,0
MLX,,16:00
DHL,47

050000Y354C0,Y351,250517,0
MLX,,16:00
HRX,120,15
VBB,598,24
WCB,238,7
JLL,219,30
DHL,236,40
YJL,174

050000Y35410,Y354,250521,0
HRX,,18:00
DHL,1367

050000Y35420,Y354,250527,0
050000Y35440,Y351,250530,0
HRX,,18:15
VBB,598,24
WCB,238,7
JLL,219,30
DHL,236

050000Y35430,Y354,250531,0
HRX,,18:15
DHL,1352

050000Y35460,Y354,250609,0
050000Y35450,Y354,250614,0
HRX,,18:15
VBB,598,24
WCB,238,7
JLL,219,30
DHL,236

050000Y35490,Y354,250619,0
MLX,,16:00
HRX,120,15
DHL,1352

050000Y35470,Y354,250621,0
MLX,,16:00
HRX,120,15
DHL,1352,10
YJL,217

050000Y35480,Y354,250625,0
HRX,,18:15
DHL,1352

050000Y354F0,Y354,250627,0
050000Y354A0,Y351,250628,0
MLX,,16:00
HRX,120,15
DHL,1352

050000Y354B0,Y354,250630,0
MLX,,17:09
HRX,121,9
DHL,1288,10
YJL,217

050000Y354Z0,Y354,250429,0
HRX,,18:15
VBB,598,24
WCB,238,7
JLL,219,30
DHL,236

050000Y356S0,Y356,250426|0703,0
HRX,,18:15
VBB,598,24
WCB,238,7
JLL,219,30
DHL,236

050000Y356V0,Y356,250428|0705,0
MLX,,17:09
DHL,44

050000Y356W0,Y356,250501,0
HRX,,19:19
DHL,1354,8
YJL,186

050000Y356U0,Y356,250502,0
HRX,,19:19
VBB,551,30
WCB,249,23
JLL,209,30
DHL,262

050000Y356X0,Y356,250503,0
HRX,,19:19
DHL,1354

050000Y356Y0,Y356,250506,0
HRX,,19:19
VBB,551,30
WCB,249,23
JLL,209,30
DHL,262

050000Y35610,Y356,250512,0
HRX,,19:19
DHL,1354

050000Y35630,Y356,250515,0
HRX,,19:19
VBB,551,30
WCB,249,23
JLL,209,30
DHL,262

050000Y35600,Y356,250517,0
HRX,,19:10
VBB,560,30
WCB,249,23
JLL,209,30
DHL,262

050000Y35620,Y356,250519,0
HRX,,19:10
DHL,1363

050000Y356Z0,Y356,250520,0
HRX,,19:19
VBB,551,30
WCB,249,23
JLL,209,30
DHL,262

050000Y35640,Y356,250521,0
HRX,,19:19
DHL,1354

050000Y35660,Y356,250522,0
HRX,,19:19
VBB,551,30
JLL,481,30
DHL,262

050000Y356B0,Y356,250526,0
MLX,,17:09
HRX,121,9
VBB,551,30
WCB,249,23
JLL,209,30
DHL,262,8
YJL,186

050000Y35650,Y356,250528,0
MLX,,17:09
HRX,121,9
DHL,1354,8
YJL,186

050000Y35670,Y356,250529,0
HRX,,19:19
VBB,551,30
WCB,249,23
JLL,209,30
DHL,262

050000Y356A0,Y356,250601,0
MLX,,17:09
HRX,121,9
VBB,551,30
WCB,249,23
JLL,209,30
DHL,262

050000Y35680,Y356,250602,0
050000Y35690,Y356,250606,0
050000Y356D0,Y356,250607,0
050000Y356E0,Y356,250610,0
050000Y356G0,Y356,250611,0
HRX,,19:19
DHL,1354

050000Y356C0,Y356,250612,0
HRX,,19:19
VBB,551,30
WCB,249,23
JLL,209,30
DHL,262

050000Y356H0,Y356,250613,0
HRX,,19:19
DHL,1354

050000Y356K0,Y356,250615,0
HRX,,19:19
DHL,1354,8
YJL,186

050000Y356F0,Y356,250616,0
HRX,,19:19
VBB,551,30
JLL,481,30
DHL,262

050000Y356I0,Y356,250617,0
050000Y356M0,Y356,250619,0
HRX,,19:19
VBB,551,30
WCB,249,23
JLL,209,30
DHL,262

050000Y356J0,Y356,250620,0
050000Y356L0,Y356,250621,0
050000Y356N0,Y356,250622,0
HRX,,19:19
DHL,1354

050000Y356P0,Y356,250626,0
MLX,,17:09
HRX,121,9
VBB,551,30
WCB,249,23
JLL,209,30
DHL,262

050000Y356O0,Y356,250629,0
HRX,,19:19
DHL,1354

050000Y356R0,Y356,250630,0
HRX,,19:19
DHL,1354,8
YJL,186

050000Y356Q0,Y356,250702,0
HRX,,19:19
AAX,363,9
VBB,179,30
SUB,15,10
WCB,224,23
SLL,59,5
JLL,145,30
DHL,262

050000Y356T0,Y356,250706,0
HRX,,19:19
VBB,551,30
JLL,481,30
DHL,262

050000Y35730,Y357,250609,0
MLX,,17:09
DHL,44

710000Y35800,Y358,250411,0
MMZ,,12:30
HCZ,73,5
YLZ,90,10
GGZ,62,6
UBZ,116,5
LZZ,58,14
YSZ,80,5
JJZ,56,9
RYW,218,5
GIW,84,37
CXW,219,38
浩门,966,31
HMR,800

760000Y35800,Y358,250606,0
CMW,,06:23
DYW,84,4
MYW,42,5
JFW,38,8
GYW,189,28
AMJ,19,11
LZJ,384,34
WAR,141

760000Y35810,Y358,250623,0
PYW,,06:39
DYW,68,4
MYW,42,5
JFW,38,8
GYW,189,28
AMJ,19,11
LZJ,384,34
XNO,152,6
浩门,79,31
JBJ,355,8
HMR,437,20
WAR,493

850000Y35980,Y359,250410,0
LZJ,,20:29
XNO,152,6
浩门,79,31
JBJ,355,8
HMR,437,20
TAR,310,68
WAR,115

770000Y35900,Y359,250429,0
CXW,,08:20
WKW,45,6
NCE,67,4
LZE,54,6
GYW,65,34
AMJ,19,11
LZJ,384,34
TAR,1398,68
WAR,115

880000Y35900,Y359,250602,0
XNO,,23:07
JBJ,465,8
HMR,442,20
YMR,1148

850000Y35990,Y359,250613,0
LZJ,,20:29
XNO,152,6
浩门,79,31
JBJ,355,8
HMR,442

930000Y360B0,Y360,250419,0
WAR,,07:10
TAR,102,29
HMR,395,15
JBJ,426,22
XNO,358,8
MNO,66,42
LZJ,78,25
TSJ,282,5
BJY,162,7
XAY,119,10
LYF,453,18
ZZF,107,22
SQF,126,6
XCH,101,17
BBH,108,41
CUH,78,4
NJH,44,17
CZH,87,10
WXH,27,4
SZH,28,4
IMH,147,19
JXH,40,5
HZH,68,18
JBH,114,16
QEH,91,3
SRG,130

930000Y360C0,Y360,250423,0
WAR,,07:12
XNO,1345,8
TAR,187,29
CXW,640,10
GIW,265,90
JJZ,267,5
YSZ,46,5
LZZ,76,34
UBZ,58,4
GGZ,114,5
YLZ,95,15
HCZ,112,4
MMZ,64

940000Y36000,Y360,250424,0
KLR,,08:05
TFR,264,6
HMR,196,10
JBJ,436,22
XNO,358,8
MNO,66,42
LZJ,78

940000Y36010,Y360,250425,0
KLR,,08:05
TFR,264,6
HMR,196,20
LZJ,1000

930000Y360D0,Y360,250426,0
WAR,,07:06
LZJ,105

920000Y360P0,Y360,250511,0
HMR,,16:01
LZJ,1010,25
GYW,338,20
LZE,64,42
NCE,92,23
WKW,95,14
CXW,50

930000Y360E0,Y360,250512,0
WAR,,07:10
TAR,102,29
HMR,395,15
JBJ,426,22
XNO,358,8
MNO,66,42
LZJ,78

920000Y360Q0,Y360,250513,0
920000Y360R0,Y360,250524,0
920000Y360T0,Y360,250527,0
HMR,,16:01
LZJ,1010

920000Y360S0,Y360,250528,0
HMR,,16:11
XNO,806,8
LZJ,186

920000Y360U0,Y360,250603,0
HMR,,16:11
JBJ,426,22
XNO,358,8
LZJ,186

920000Y360V0,Y360,250607,0
HMR,,16:01
JBJ,436,22
MNO,432,42
LZJ,78

920000Y360W0,Y360,250609,0
HMR,,16:01
LZJ,1010

930000Y360F0,Y360,250614,0
WAR,,07:10
TAR,102,29
HMR,395,15
JBJ,426,22
XNO,358,8
MNO,66,42
LZJ,78

920000Y360X0,Y360,250615,0
HMR,,16:11
JBJ,426,22
XNO,358

920000Y360Y0,Y360,250618,0
